Measurement_ID,Date,Time,Value,Unit
9273,2025-02-14,21:48:14,0,LUX     
9274,2025-02-14,21:53:14,0,LUX     
9275,2025-02-14,21:58:14,0,LUX     
9276,2025-02-14,22:03:14,0,LUX     
9277,2025-02-14,22:08:14,0,LUX     
9278,2025-02-14,22:13:14,0,LUX     
9279,2025-02-14,22:18:14,0,LUX     
9280,2025-02-14,22:23:14,0,LUX     
9281,2025-02-14,22:28:14,0,LUX     
9282,2025-02-14,22:33:14,0,LUX     
9283,2025-02-14,22:38:14,0,LUX     
9284,2025-02-14,22:43:14,0,LUX     
9285,2025-02-14,22:48:14,0,LUX     
9286,2025-02-14,22:53:14,0,LUX     
9287,2025-02-14,22:58:14,0,LUX     
9288,2025-02-14,23:03:14,0,LUX     
9289,2025-02-14,23:08:14,0,LUX     
9290,2025-02-14,23:13:14,0,LUX     
9291,2025-02-14,23:18:14,0,LUX     
9292,2025-02-14,23:23:14,0,LUX     
9293,2025-02-14,23:28:14,0,LUX     
9294,2025-02-14,23:33:14,0,LUX     
9295,2025-02-14,23:38:14,0,LUX     
9296,2025-02-14,23:43:14,0,LUX     
9297,2025-02-14,23:48:14,0,LUX     
9298,2025-02-14,23:53:14,0,LUX     
9299,2025-02-14,23:58:14,0,LUX     
9300,2025-02-15,00:03:14,0,LUX     
9301,2025-02-15,00:08:14,0,LUX     
9302,2025-02-15,00:13:14,0,LUX     
9303,2025-02-15,00:18:14,0,LUX     
9304,2025-02-15,00:23:14,0,LUX     
9305,2025-02-15,00:28:14,0,LUX     
9306,2025-02-15,00:33:14,0,LUX     
9307,2025-02-15,00:38:14,0,LUX     
9308,2025-02-15,00:43:14,0,LUX     
9309,2025-02-15,00:48:14,0,LUX     
9310,2025-02-15,00:53:14,0,LUX     
9311,2025-02-15,00:58:14,0,LUX     
9312,2025-02-15,01:03:14,0,LUX     
9313,2025-02-15,01:08:14,0,LUX     
9314,2025-02-15,01:13:14,0,LUX     
9315,2025-02-15,01:18:14,0,LUX     
9316,2025-02-15,01:23:14,0,LUX     
9317,2025-02-15,01:28:14,0,LUX     
9318,2025-02-15,01:33:14,0,LUX     
9319,2025-02-15,01:38:14,0,LUX     
9320,2025-02-15,01:43:14,0,LUX     
9321,2025-02-15,01:48:14,0,LUX     
9322,2025-02-15,01:53:14,0,LUX     
9323,2025-02-15,01:58:14,0,LUX     
9324,2025-02-15,02:03:14,0,LUX     
9325,2025-02-15,02:08:14,0,LUX     
9326,2025-02-15,02:13:14,0,LUX     
9327,2025-02-15,02:18:14,0,LUX     
9328,2025-02-15,02:23:14,0,LUX     
9329,2025-02-15,02:28:14,0,LUX     
9330,2025-02-15,02:33:14,0,LUX     
9331,2025-02-15,02:38:14,0,LUX     
9332,2025-02-15,02:43:14,0,LUX     
9333,2025-02-15,02:48:14,0,LUX     
9334,2025-02-15,02:53:14,0,LUX     
9335,2025-02-15,02:58:14,0,LUX     
9336,2025-02-15,03:03:14,0,LUX     
9337,2025-02-15,03:08:14,0,LUX     
9338,2025-02-15,03:13:14,0,LUX     
9339,2025-02-15,03:18:14,0,LUX     
9340,2025-02-15,03:23:14,0,LUX     
9341,2025-02-15,03:28:14,0,LUX     
9342,2025-02-15,03:33:14,0,LUX     
9343,2025-02-15,03:38:14,0,LUX     
9344,2025-02-15,03:43:14,0,LUX     
9345,2025-02-15,03:48:14,0,LUX     
9346,2025-02-15,03:53:14,0,LUX     
9347,2025-02-15,03:58:14,0,LUX     
9348,2025-02-15,04:03:14,0,LUX     
9349,2025-02-15,04:08:14,0,LUX     
9350,2025-02-15,04:13:14,0,LUX     
9351,2025-02-15,04:18:14,0,LUX     
9352,2025-02-15,04:23:14,0,LUX     
9353,2025-02-15,04:28:14,0,LUX     
9354,2025-02-15,04:33:14,0,LUX     
9355,2025-02-15,04:38:14,0,LUX     
9356,2025-02-15,04:43:14,0,LUX     
9357,2025-02-15,04:48:14,0,LUX     
9358,2025-02-15,04:53:14,0,LUX     
9359,2025-02-15,04:58:14,0,LUX     
9360,2025-02-15,05:03:14,0,LUX     
9361,2025-02-15,05:08:14,0,LUX     
9362,2025-02-15,05:13:14,0,LUX     
9363,2025-02-15,05:18:14,0,LUX     
9364,2025-02-15,05:23:14,0,LUX     
9365,2025-02-15,05:28:14,0,LUX     
9366,2025-02-15,05:33:14,0,LUX     
9367,2025-02-15,05:38:14,0,LUX     
9368,2025-02-15,05:43:14,0,LUX     
9369,2025-02-15,05:48:14,0,LUX     
9370,2025-02-15,05:53:14,0,LUX     
9371,2025-02-15,05:58:14,0,LUX     
9372,2025-02-15,06:03:14,0,LUX     
9373,2025-02-15,06:08:14,0,LUX     
9374,2025-02-15,06:13:14,0,LUX     
9375,2025-02-15,06:18:14,0,LUX     
9376,2025-02-15,06:23:14,1,LUX     
9377,2025-02-15,06:28:14,5,LUX     
9378,2025-02-15,06:33:14,23,LUX     
9379,2025-02-15,06:38:14,96,LUX     
9380,2025-02-15,06:43:14,199,LUX     
9381,2025-02-15,06:48:14,385,LUX     
9382,2025-02-15,06:53:14,718,LUX     
9383,2025-02-15,06:58:14,1132,LUX     
9384,2025-02-15,07:03:14,1384,LUX     
9385,2025-02-15,07:08:14,1724,LUX     
9386,2025-02-15,07:13:14,2280,LUX     
9387,2025-02-15,07:18:14,2790,LUX     
9388,2025-02-15,07:23:14,3350,LUX     
9389,2025-02-15,07:28:14,4230,LUX     
9390,2025-02-15,07:33:14,5350,LUX     
9391,2025-02-15,07:38:14,5730,LUX     
9392,2025-02-15,07:43:14,6930,LUX     
9393,2025-02-15,07:48:14,11020,LUX     
9394,2025-02-15,07:53:14,8870,LUX     
9395,2025-02-15,07:58:14,9750,LUX     
9396,2025-02-15,08:03:14,25500,LUX     
9397,2025-02-15,08:08:14,11890,LUX     
9398,2025-02-15,08:13:14,12900,LUX     
9399,2025-02-15,08:18:14,16520,LUX     
9400,2025-02-15,08:23:14,12160,LUX     
9401,2025-02-15,08:28:14,15410,LUX     
9402,2025-02-15,08:33:14,45600,LUX     
9403,2025-02-15,08:38:14,45100,LUX     
9404,2025-02-15,08:43:14,23700,LUX     
9405,2025-02-15,08:48:14,18200,LUX     
9406,2025-02-15,08:53:14,56300,LUX     
9407,2025-02-15,08:58:14,59200,LUX     
9408,2025-02-15,09:03:14,45100,LUX     
9409,2025-02-15,09:08:14,32600,LUX     
9410,2025-02-15,09:13:14,20000,LUX     
9411,2025-02-15,09:18:14,36200,LUX     
9412,2025-02-15,09:23:14,34300,LUX     
9413,2025-02-15,09:28:14,42900,LUX     
9414,2025-02-15,09:33:14,81300,LUX     
9415,2025-02-15,09:38:14,71500,LUX     
9416,2025-02-15,09:43:14,42600,LUX     
9417,2025-02-15,09:48:14,46200,LUX     
9418,2025-02-15,09:53:14,82300,LUX     
9419,2025-02-15,09:58:14,82100,LUX     
9420,2025-02-15,10:03:14,81800,LUX     
9421,2025-02-15,10:08:14,82600,LUX     
9422,2025-02-15,10:13:14,82100,LUX     
9423,2025-02-15,10:18:14,85700,LUX     
9424,2025-02-15,10:23:14,88300,LUX     
9425,2025-02-15,10:28:14,90300,LUX     
9426,2025-02-15,10:33:14,91400,LUX     
9427,2025-02-15,10:38:14,92900,LUX     
9428,2025-02-15,10:43:14,94600,LUX     
9429,2025-02-15,10:48:14,95800,LUX     
9430,2025-02-15,10:53:14,95700,LUX     
9431,2025-02-15,10:58:14,98000,LUX     
9432,2025-02-15,11:03:14,97700,LUX     
9433,2025-02-15,11:08:14,98700,LUX     
9434,2025-02-15,11:13:14,99999,LUX     
9435,2025-02-15,11:18:14,99800,LUX     
9436,2025-02-15,11:23:14,99999,LUX     
9437,2025-02-15,11:28:14,99999,LUX     
9438,2025-02-15,11:33:14,99999,LUX     
9439,2025-02-15,11:38:14,99999,LUX     
9440,2025-02-15,11:43:14,99999,LUX     
9441,2025-02-15,11:48:14,86400,LUX     
9442,2025-02-15,11:53:14,99999,LUX     
9443,2025-02-15,11:58:14,58400,LUX     
9444,2025-02-15,12:03:14,99999,LUX     
9445,2025-02-15,12:08:14,66600,LUX     
9446,2025-02-15,12:13:14,99999,LUX     
9447,2025-02-15,12:18:14,99999,LUX     
9448,2025-02-15,12:23:14,99999,LUX     
9449,2025-02-15,12:28:14,38500,LUX     
9450,2025-02-15,12:33:14,35300,LUX     
9451,2025-02-15,12:38:14,28500,LUX     
9452,2025-02-15,12:43:14,39500,LUX     
9453,2025-02-15,12:48:14,22800,LUX     
9454,2025-02-15,12:53:14,18400,LUX     
9455,2025-02-15,12:58:14,16820,LUX     
9456,2025-02-15,13:03:14,16750,LUX     
9457,2025-02-15,13:08:14,16480,LUX     
9458,2025-02-15,13:13:14,21800,LUX     
9459,2025-02-15,13:18:14,28300,LUX     
9460,2025-02-15,13:23:14,34100,LUX     
9461,2025-02-15,13:28:14,99999,LUX     
9462,2025-02-15,13:33:14,99999,LUX     
9463,2025-02-15,13:38:14,99999,LUX     
9464,2025-02-15,13:43:14,35400,LUX     
9465,2025-02-15,13:48:14,30900,LUX     
9466,2025-02-15,13:53:14,17410,LUX     
9467,2025-02-15,13:58:14,20200,LUX     
9468,2025-02-15,14:03:14,12130,LUX     
9469,2025-02-15,14:08:14,8390,LUX     
9470,2025-02-15,14:13:14,7170,LUX     
9471,2025-02-15,14:18:14,7380,LUX     
9472,2025-02-15,14:23:14,8820,LUX     
9473,2025-02-15,14:28:14,8550,LUX     
9474,2025-02-15,14:33:14,8930,LUX     
9475,2025-02-15,14:38:14,8910,LUX     
9476,2025-02-15,14:43:14,10430,LUX     
9477,2025-02-15,14:48:14,13170,LUX     
9478,2025-02-15,14:53:14,12930,LUX     
9479,2025-02-15,14:58:14,16590,LUX     
9480,2025-02-15,15:03:14,19820,LUX     
9481,2025-02-15,15:08:14,23400,LUX     
9482,2025-02-15,15:13:14,22600,LUX     
9483,2025-02-15,15:18:14,64200,LUX     
9484,2025-02-15,15:23:14,97300,LUX     
9485,2025-02-15,15:28:14,28700,LUX     
9486,2025-02-15,15:33:14,25500,LUX     
9487,2025-02-15,15:38:14,18100,LUX     
9488,2025-02-15,15:43:14,13610,LUX     
9489,2025-02-15,15:48:14,13150,LUX     
9490,2025-02-15,15:53:14,13280,LUX     
9491,2025-02-15,15:58:14,13220,LUX     
9492,2025-02-15,16:03:14,16660,LUX     
9493,2025-02-15,16:08:14,19190,LUX     
9494,2025-02-15,16:13:14,19100,LUX     
9495,2025-02-15,16:18:14,20400,LUX     
9496,2025-02-15,16:23:14,22000,LUX     
9497,2025-02-15,16:28:14,20000,LUX     
9498,2025-02-15,16:33:14,58400,LUX     
9499,2025-02-15,16:38:14,40700,LUX     
9500,2025-02-15,16:43:14,25600,LUX     
9501,2025-02-15,16:48:14,20200,LUX     
9502,2025-02-15,16:53:14,9700,LUX     
9503,2025-02-15,16:58:14,14780,LUX     
9504,2025-02-15,17:03:14,29100,LUX     
9505,2025-02-15,17:08:14,21800,LUX     
9506,2025-02-15,17:13:14,17380,LUX     
9507,2025-02-15,17:18:14,14070,LUX     
9508,2025-02-15,17:23:14,13230,LUX     
9509,2025-02-15,17:28:14,14510,LUX     
9510,2025-02-15,17:33:14,9860,LUX     
9511,2025-02-15,17:38:14,2960,LUX     
9512,2025-02-15,17:43:14,1622,LUX     
9513,2025-02-15,17:48:14,1352,LUX     
9514,2025-02-15,17:53:14,1616,LUX     
9515,2025-02-15,17:58:14,1532,LUX     
9516,2025-02-15,18:03:14,1451,LUX     
9517,2025-02-15,18:08:14,1377,LUX     
9518,2025-02-15,18:13:14,995,LUX     
9519,2025-02-15,18:18:14,813,LUX     
9520,2025-02-15,18:23:14,729,LUX     
9521,2025-02-15,18:28:14,569,LUX     
9522,2025-02-15,18:33:14,372,LUX     
9523,2025-02-15,18:38:14,248,LUX     
9524,2025-02-15,18:43:14,171,LUX     
9525,2025-02-15,18:48:14,108,LUX     
9526,2025-02-15,18:53:14,50,LUX     
9527,2025-02-15,18:58:14,19,LUX     
9528,2025-02-15,19:03:14,4,LUX     
9529,2025-02-15,19:08:14,0,LUX     
9530,2025-02-15,19:13:14,0,LUX     
9531,2025-02-15,19:18:14,0,LUX     
9532,2025-02-15,19:23:14,0,LUX     
9533,2025-02-15,19:28:14,0,LUX     
9534,2025-02-15,19:33:14,0,LUX     
9535,2025-02-15,19:38:14,0,LUX     
9536,2025-02-15,19:43:14,0,LUX     
9537,2025-02-15,19:48:14,0,LUX     
9538,2025-02-15,19:53:14,0,LUX     
9539,2025-02-15,19:58:14,0,LUX     
9540,2025-02-15,20:03:14,0,LUX     
9541,2025-02-15,20:08:14,0,LUX     
9542,2025-02-15,20:13:14,0,LUX     
9543,2025-02-15,20:18:14,0,LUX     
9544,2025-02-15,20:23:14,0,LUX     
9545,2025-02-15,20:28:14,0,LUX     
9546,2025-02-15,20:33:14,0,LUX     
9547,2025-02-15,20:38:14,0,LUX     
9548,2025-02-15,20:43:14,0,LUX     
9549,2025-02-15,20:48:14,0,LUX     
9550,2025-02-15,20:53:14,0,LUX     
9551,2025-02-15,20:58:14,0,LUX     
9552,2025-02-15,21:03:14,0,LUX     
9553,2025-02-15,21:08:14,0,LUX     
9554,2025-02-15,21:13:14,0,LUX     
9555,2025-02-15,21:18:14,0,LUX     
9556,2025-02-15,21:23:14,0,LUX     
9557,2025-02-15,21:28:14,0,LUX     
9558,2025-02-15,21:33:14,0,LUX     
9559,2025-02-15,21:38:14,0,LUX     
9560,2025-02-15,21:43:14,0,LUX     
9561,2025-02-15,21:48:14,0,LUX     
9562,2025-02-15,21:53:14,0,LUX     
9563,2025-02-15,21:58:14,0,LUX     
9564,2025-02-15,22:03:14,0,LUX     
9565,2025-02-15,22:08:14,0,LUX     
9566,2025-02-15,22:13:14,0,LUX     
9567,2025-02-15,22:18:14,0,LUX     
9568,2025-02-15,22:23:14,0,LUX     
9569,2025-02-15,22:28:14,0,LUX     
9570,2025-02-15,22:33:14,0,LUX     
9571,2025-02-15,22:38:14,0,LUX     
9572,2025-02-15,22:43:14,0,LUX     
9573,2025-02-15,22:48:14,0,LUX     
9574,2025-02-15,22:53:14,0,LUX     
9575,2025-02-15,22:58:14,0,LUX     
9576,2025-02-15,23:03:14,0,LUX     
9577,2025-02-15,23:08:14,0,LUX     
9578,2025-02-15,23:13:14,0,LUX     
9579,2025-02-15,23:18:14,0,LUX     
9580,2025-02-15,23:23:14,0,LUX     
9581,2025-02-15,23:28:14,0,LUX     
9582,2025-02-15,23:33:14,0,LUX     
9583,2025-02-15,23:38:14,0,LUX     
9584,2025-02-15,23:43:14,0,LUX     
9585,2025-02-15,23:48:14,0,LUX     
9586,2025-02-15,23:53:14,0,LUX     
9587,2025-02-15,23:58:14,0,LUX     
9588,2025-02-16,00:03:14,0,LUX     
9589,2025-02-16,00:08:14,0,LUX     
9590,2025-02-16,00:13:14,0,LUX     
9591,2025-02-16,00:18:14,0,LUX     
9592,2025-02-16,00:23:14,0,LUX     
9593,2025-02-16,00:28:14,0,LUX     
9594,2025-02-16,00:33:14,0,LUX     
9595,2025-02-16,00:38:14,0,LUX     
9596,2025-02-16,00:43:14,0,LUX     
9597,2025-02-16,00:48:14,0,LUX     
9598,2025-02-16,00:53:14,0,LUX     
9599,2025-02-16,00:58:14,0,LUX     
9600,2025-02-16,01:03:14,0,LUX     
9601,2025-02-16,01:08:14,0,LUX     
9602,2025-02-16,01:13:14,0,LUX     
9603,2025-02-16,01:18:14,0,LUX     
9604,2025-02-16,01:23:14,0,LUX     
9605,2025-02-16,01:28:14,0,LUX     
9606,2025-02-16,01:33:14,0,LUX     
9607,2025-02-16,01:38:14,0,LUX     
9608,2025-02-16,01:43:14,0,LUX     
9609,2025-02-16,01:48:14,0,LUX     
9610,2025-02-16,01:53:14,0,LUX     
9611,2025-02-16,01:58:14,0,LUX     
9612,2025-02-16,02:03:14,0,LUX     
9613,2025-02-16,02:08:14,0,LUX     
9614,2025-02-16,02:13:14,0,LUX     
9615,2025-02-16,02:18:14,0,LUX     
9616,2025-02-16,02:23:14,0,LUX     
9617,2025-02-16,02:28:14,0,LUX     
9618,2025-02-16,02:33:14,0,LUX     
9619,2025-02-16,02:38:14,0,LUX     
9620,2025-02-16,02:43:14,0,LUX     
9621,2025-02-16,02:48:14,0,LUX     
9622,2025-02-16,02:53:14,0,LUX     
9623,2025-02-16,02:58:14,0,LUX     
9624,2025-02-16,03:03:14,0,LUX     
9625,2025-02-16,03:08:14,0,LUX     
9626,2025-02-16,03:13:14,0,LUX     
9627,2025-02-16,03:18:14,0,LUX     
9628,2025-02-16,03:23:14,0,LUX     
9629,2025-02-16,03:28:14,0,LUX     
9630,2025-02-16,03:33:14,0,LUX     
9631,2025-02-16,03:38:14,0,LUX     
9632,2025-02-16,03:43:14,0,LUX     
9633,2025-02-16,03:48:14,0,LUX     
9634,2025-02-16,03:53:14,0,LUX     
9635,2025-02-16,03:58:14,0,LUX     
9636,2025-02-16,04:03:14,0,LUX     
9637,2025-02-16,04:08:14,0,LUX     
9638,2025-02-16,04:13:14,0,LUX     
9639,2025-02-16,04:18:14,0,LUX     
9640,2025-02-16,04:23:14,0,LUX     
9641,2025-02-16,04:28:14,0,LUX     
9642,2025-02-16,04:33:14,0,LUX     
9643,2025-02-16,04:38:14,0,LUX     
9644,2025-02-16,04:43:14,0,LUX     
9645,2025-02-16,04:48:14,0,LUX     
9646,2025-02-16,04:53:14,0,LUX     
9647,2025-02-16,04:58:14,0,LUX     
9648,2025-02-16,05:03:14,0,LUX     
9649,2025-02-16,05:08:14,0,LUX     
9650,2025-02-16,05:13:14,0,LUX     
9651,2025-02-16,05:18:14,0,LUX     
9652,2025-02-16,05:23:14,0,LUX     
9653,2025-02-16,05:28:14,0,LUX     
9654,2025-02-16,05:33:14,0,LUX     
9655,2025-02-16,05:38:14,0,LUX     
9656,2025-02-16,05:43:14,0,LUX     
9657,2025-02-16,05:48:14,0,LUX     
9658,2025-02-16,05:53:14,0,LUX     
9659,2025-02-16,05:58:14,0,LUX     
9660,2025-02-16,06:03:14,0,LUX     
9661,2025-02-16,06:08:14,0,LUX     
9662,2025-02-16,06:13:14,0,LUX     
9663,2025-02-16,06:18:14,0,LUX     
9664,2025-02-16,06:23:14,1,LUX     
9665,2025-02-16,06:28:14,8,LUX     
9666,2025-02-16,06:33:14,37,LUX     
9667,2025-02-16,06:38:14,102,LUX     
9668,2025-02-16,06:43:14,240,LUX     
9669,2025-02-16,06:48:14,472,LUX     
9670,2025-02-16,06:53:14,802,LUX     
9671,2025-02-16,06:58:14,1219,LUX     
9672,2025-02-16,07:03:14,1699,LUX     
9673,2025-02-16,07:08:14,2170,LUX     
9674,2025-02-16,07:13:14,2630,LUX     
9675,2025-02-16,07:18:14,3120,LUX     
9676,2025-02-16,07:23:14,4380,LUX     
9677,2025-02-16,07:28:14,5350,LUX     
9678,2025-02-16,07:33:14,8230,LUX     
9679,2025-02-16,07:38:14,7340,LUX     
9680,2025-02-16,07:43:14,10470,LUX     
9681,2025-02-16,07:48:14,11320,LUX     
9682,2025-02-16,07:53:14,19170,LUX     
9683,2025-02-16,07:58:14,24200,LUX     
9684,2025-02-16,08:03:14,24700,LUX     
9685,2025-02-16,08:08:14,26800,LUX     
9686,2025-02-16,08:13:14,22900,LUX     
9687,2025-02-16,08:18:14,7760,LUX     
9688,2025-02-16,08:23:14,30400,LUX     
9689,2025-02-16,08:28:14,35600,LUX     
9690,2025-02-16,08:33:14,40100,LUX     
9691,2025-02-16,08:38:14,39000,LUX     
9692,2025-02-16,08:43:14,44700,LUX     
9693,2025-02-16,08:48:14,44000,LUX     
9694,2025-02-16,08:53:14,46900,LUX     
9695,2025-02-16,08:58:14,52600,LUX     
9696,2025-02-16,09:03:14,50600,LUX     
9697,2025-02-16,09:08:14,57000,LUX     
9698,2025-02-16,09:13:14,59200,LUX     
9699,2025-02-16,09:18:14,53900,LUX     
9700,2025-02-16,09:23:14,64000,LUX     
9701,2025-02-16,09:28:14,63700,LUX     
9702,2025-02-16,09:33:14,63600,LUX     
9703,2025-02-16,09:38:14,56700,LUX     
9704,2025-02-16,09:43:14,69800,LUX     
9705,2025-02-16,09:48:14,74100,LUX     
9706,2025-02-16,09:53:14,75800,LUX     
9707,2025-02-16,09:58:14,77600,LUX     
9708,2025-02-16,10:03:14,79100,LUX     
9709,2025-02-16,10:08:14,81100,LUX     
9710,2025-02-16,10:13:14,83700,LUX     
9711,2025-02-16,10:18:14,85000,LUX     
9712,2025-02-16,10:23:14,86400,LUX     
9713,2025-02-16,10:28:14,88900,LUX     
9714,2025-02-16,10:33:14,90400,LUX     
9715,2025-02-16,10:38:14,92400,LUX     
9716,2025-02-16,10:43:14,94000,LUX     
9717,2025-02-16,10:48:14,95300,LUX     
9718,2025-02-16,10:53:14,95800,LUX     
9719,2025-02-16,10:58:14,98300,LUX     
9720,2025-02-16,11:03:14,98300,LUX     
9721,2025-02-16,11:08:14,99900,LUX     
9722,2025-02-16,11:13:14,99999,LUX     
9723,2025-02-16,11:18:14,99999,LUX     
9724,2025-02-16,11:23:14,99999,LUX     
9725,2025-02-16,11:28:14,99999,LUX     
9726,2025-02-16,11:33:14,99999,LUX     
9727,2025-02-16,11:38:14,99999,LUX     
9728,2025-02-16,11:43:14,99999,LUX     
9729,2025-02-16,11:48:14,99999,LUX     
9730,2025-02-16,11:53:14,99999,LUX     
9731,2025-02-16,11:58:14,99999,LUX     
9732,2025-02-16,12:03:14,99999,LUX     
9733,2025-02-16,12:08:14,99999,LUX     
9734,2025-02-16,12:13:14,99999,LUX     
9735,2025-02-16,12:18:14,99999,LUX     
9736,2025-02-16,12:23:14,99999,LUX     
9737,2025-02-16,12:28:14,99999,LUX     
9738,2025-02-16,12:33:14,99999,LUX     
9739,2025-02-16,12:38:14,99999,LUX     
9740,2025-02-16,12:43:14,99999,LUX     
9741,2025-02-16,12:48:14,99999,LUX     
9742,2025-02-16,12:53:14,99999,LUX     
9743,2025-02-16,12:58:14,99999,LUX     
9744,2025-02-16,13:03:14,49900,LUX     
9745,2025-02-16,13:08:14,99999,LUX     
9746,2025-02-16,13:13:14,34100,LUX     
9747,2025-02-16,13:18:14,34400,LUX     
9748,2025-02-16,13:23:14,67200,LUX     
9749,2025-02-16,13:28:14,99999,LUX     
9750,2025-02-16,13:33:14,31600,LUX     
9751,2025-02-16,13:38:14,30800,LUX     
9752,2025-02-16,13:43:14,26800,LUX     
9753,2025-02-16,13:48:14,32000,LUX     
9754,2025-02-16,13:53:14,99999,LUX     
9755,2025-02-16,13:58:14,99999,LUX     
9756,2025-02-16,14:03:14,45400,LUX     
9757,2025-02-16,14:08:14,99999,LUX     
9758,2025-02-16,14:13:14,46300,LUX     
9759,2025-02-16,14:18:14,48800,LUX     
9760,2025-02-16,14:23:14,35400,LUX     
9761,2025-02-16,14:28:14,36700,LUX     
9762,2025-02-16,14:33:14,49500,LUX     
9763,2025-02-16,14:38:14,33800,LUX     
9764,2025-02-16,14:43:14,32900,LUX     
9765,2025-02-16,14:48:14,29700,LUX     
9766,2025-02-16,14:53:14,33100,LUX     
9767,2025-02-16,14:58:14,87700,LUX     
9768,2025-02-16,15:03:14,99999,LUX     
9769,2025-02-16,15:08:14,40400,LUX     
9770,2025-02-16,15:13:14,99999,LUX     
9771,2025-02-16,15:18:14,28300,LUX     
9772,2025-02-16,15:23:14,18800,LUX     
9773,2025-02-16,15:28:14,15430,LUX     
9774,2025-02-16,15:33:14,14890,LUX     
9775,2025-02-16,15:38:14,15680,LUX     
9776,2025-02-16,15:43:14,19430,LUX     
9777,2025-02-16,15:48:14,88100,LUX     
9778,2025-02-16,15:53:14,30000,LUX     
9779,2025-02-16,15:58:14,26600,LUX     
9780,2025-02-16,16:03:14,20000,LUX     
9781,2025-02-16,16:08:14,16730,LUX     
9782,2025-02-16,16:13:14,15160,LUX     
9783,2025-02-16,16:18:14,14890,LUX     
9784,2025-02-16,16:23:14,14460,LUX     
9785,2025-02-16,16:28:14,14360,LUX     
9786,2025-02-16,16:33:14,18980,LUX     
9787,2025-02-16,16:38:14,26700,LUX     
9788,2025-02-16,16:43:14,17200,LUX     
9789,2025-02-16,16:48:14,12800,LUX     
9790,2025-02-16,16:53:14,9910,LUX     
9791,2025-02-16,16:58:14,7400,LUX     
9792,2025-02-16,17:03:14,4890,LUX     
9793,2025-02-16,17:08:14,3320,LUX     
9794,2025-02-16,17:13:14,2700,LUX     
9795,2025-02-16,17:18:14,2270,LUX     
9796,2025-02-16,17:23:14,2050,LUX     
9797,2025-02-16,17:28:14,1632,LUX     
9798,2025-02-16,17:33:14,1431,LUX     
9799,2025-02-16,17:38:14,1280,LUX     
9800,2025-02-16,17:43:14,1069,LUX     
9801,2025-02-16,17:48:14,962,LUX     
9802,2025-02-16,17:53:14,863,LUX     
9803,2025-02-16,17:58:14,754,LUX     
9804,2025-02-16,18:03:14,769,LUX     
9805,2025-02-16,18:08:14,714,LUX     
9806,2025-02-16,18:13:14,696,LUX     
9807,2025-02-16,18:18:14,627,LUX     
9808,2025-02-16,18:23:14,692,LUX     
9809,2025-02-16,18:28:14,653,LUX     
9810,2025-02-16,18:33:14,675,LUX     
9811,2025-02-16,18:38:14,676,LUX     
9812,2025-02-16,18:43:14,407,LUX     
9813,2025-02-16,18:48:14,207,LUX     
9814,2025-02-16,18:53:14,124,LUX     
9815,2025-02-16,18:58:14,74,LUX     
9816,2025-02-16,19:03:14,25,LUX     
9817,2025-02-16,19:08:14,5,LUX     
9818,2025-02-16,19:13:14,0,LUX     
9819,2025-02-16,19:18:14,0,LUX     
9820,2025-02-16,19:23:14,0,LUX     
9821,2025-02-16,19:28:14,0,LUX     
9822,2025-02-16,19:33:14,0,LUX     
9823,2025-02-16,19:38:14,0,LUX     
9824,2025-02-16,19:43:14,0,LUX     
9825,2025-02-16,19:48:14,0,LUX     
9826,2025-02-16,19:53:14,0,LUX     
9827,2025-02-16,19:58:14,0,LUX     
9828,2025-02-16,20:03:14,0,LUX     
9829,2025-02-16,20:08:14,0,LUX     
9830,2025-02-16,20:13:14,0,LUX     
9831,2025-02-16,20:18:14,0,LUX     
9832,2025-02-16,20:23:14,0,LUX     
9833,2025-02-16,20:28:14,0,LUX     
9834,2025-02-16,20:33:14,0,LUX     
9835,2025-02-16,20:38:14,0,LUX     
9836,2025-02-16,20:43:14,0,LUX     
9837,2025-02-16,20:48:14,0,LUX     
9838,2025-02-16,20:53:14,0,LUX     
9839,2025-02-16,20:58:14,0,LUX     
9840,2025-02-16,21:03:14,0,LUX     
9841,2025-02-16,21:08:14,0,LUX     
9842,2025-02-16,21:13:14,0,LUX     
9843,2025-02-16,21:18:14,0,LUX     
9844,2025-02-16,21:23:14,0,LUX     
9845,2025-02-16,21:28:14,0,LUX     
9846,2025-02-16,21:33:14,0,LUX     
9847,2025-02-16,21:38:14,0,LUX     
9848,2025-02-16,21:43:14,0,LUX     
9849,2025-02-16,21:48:14,0,LUX     
9850,2025-02-16,21:53:14,0,LUX     
9851,2025-02-16,21:58:14,0,LUX     
9852,2025-02-16,22:03:14,0,LUX     
9853,2025-02-16,22:08:14,0,LUX     
9854,2025-02-16,22:13:14,0,LUX     
9855,2025-02-16,22:18:14,0,LUX     
9856,2025-02-16,22:23:14,0,LUX     
9857,2025-02-16,22:28:14,0,LUX     
9858,2025-02-16,22:33:14,0,LUX     
9859,2025-02-16,22:38:14,0,LUX     
9860,2025-02-16,22:43:14,0,LUX     
9861,2025-02-16,22:48:14,0,LUX     
9862,2025-02-16,22:53:14,0,LUX     
9863,2025-02-16,22:58:14,0,LUX     
9864,2025-02-16,23:03:14,0,LUX     
9865,2025-02-16,23:08:14,0,LUX     
9866,2025-02-16,23:13:14,0,LUX     
9867,2025-02-16,23:18:14,0,LUX     
9868,2025-02-16,23:23:14,0,LUX     
